timestamp[ns],x,y,z,qw,qx,qy,qz
324000000000,-2.8707,14.1677,3.75184,-0.275845,0.275845,-0.651083,0.651083
325000000000,-2.5707,13.601,3.75184,-0.17045,0.17045,-0.686256,0.686256
326000000000,-2.67737,13.2877,3.75184,0.115488,-0.115488,-0.697612,0.697612
327000000000,-2.83737,12.8177,3.75184,-0.0313344,0.0313344,-0.706412,0.706412
328000000000,-2.7707,12.0677,3.75184,-0.168546,0.168546,-0.686726,0.686726
329000000000,-2.7707,12.0677,3.75184,0.664631,-0.664631,0.241383,-0.241383
330000000000,-2.8207,12.6302,3.75184,0.706412,-0.706412,-0.0313344,0.0313344
331000000000,-2.7307,13.131,3.75184,0.697612,-0.697612,0.115488,-0.115488
332000000000,-2.5707,13.601,3.75184,0.703016,-0.703016,-0.0759473,0.0759473
333000000000,-2.8707,14.1677,3.75184,0.686256,-0.686256,-0.17045,0.17045
334000000000,-2.8707,14.1677,3.75184,0.525782,-0.525782,0.472814,-0.472814
335000000000,-2.08737,14.251,3.75184,0.582069,-0.582069,0.401492,-0.401492
336000000000,-1.25404,14.5677,3.75184,0.582069,-0.582069,0.401492,-0.401492
337000000000,-1.18321,14.4302,3.75184,-0.166602,0.166602,-0.6872,0.6872
338000000000,-0.970705,14.0177,3.75184,-0.397969,0.397969,-0.584483,0.584483
339000000000,-0.483205,14.1927,3.75184,0.57833,-0.57833,0.406859,-0.406859
340000000000,-0.320705,14.251,3.75184,-0.20768,0.20768,-0.675921,0.675921
341000000000,-0.00403825,13.7843,3.75184,-0.0553105,0.0553105,-0.70494,0.70494
342000000000,0.0959617,13.151,3.75184,0.0832793,-0.0832793,-0.702186,0.702186
343000000000,0.0959617,13.151,3.75184,0.630113,-0.630113,-0.320869,0.320869
344000000000,0.0209617,13.626,3.75184,0.70494,-0.70494,-0.0553105,0.0553105
345000000000,-0.215149,14.0955,3.75184,0.675921,-0.675921,-0.20768,0.20768
346000000000,-0.320705,14.251,3.75184,0.406859,-0.406859,-0.57833,0.57833
347000000000,-0.970705,14.0177,3.75184,0.503808,-0.503808,-0.496163,0.496163
348000000000,-1.11237,14.2927,3.75184,0.6872,-0.6872,-0.166602,0.166602
349000000000,-1.25404,14.5677,3.75184,0.675715,-0.675715,0.208348,-0.208348
350000000000,-0.687372,14.9677,3.75184,0.62783,-0.62783,0.325314,-0.325314
351000000000,-0.670705,15.2927,3.75184,0.706875,-0.706875,0.0181131,-0.0181131
352000000000,-0.733205,15.7552,3.75184,0.683122,-0.683122,-0.182604,0.182604
353000000000,-0.970705,16.1677,3.75184,0.703172,-0.703172,0.0744943,-0.0744943
354000000000,-0.770705,17.101,3.75184,0.703172,-0.703172,0.0744943,-0.0744943
355000000000,-0.704038,17.7177,3.75184,0.706082,-0.706082,0.0380557,-0.0380557
356000000000,-0.704038,17.7177,3.75184,0.42392,-0.42392,-0.565943,0.565943
357000000000,-0.737372,17.4093,3.75184,0.0380557,-0.0380557,-0.706082,0.706082
358000000000,-0.850705,16.7277,3.75184,0.0744943,-0.0744943,-0.703172,0.703172
359000000000,-0.970705,16.1677,3.75184,-0.182604,0.182604,-0.683122,0.683122
360000000000,-0.654038,15.6177,3.75184,-0.0830987,0.0830987,-0.702207,0.702207
361000000000,-0.687372,14.9677,3.75184,-0.0181131,0.0181131,0.706875,-0.706875
362000000000,-0.970705,14.7677,3.75184,0.325314,-0.325314,-0.62783,0.62783
363000000000,-1.58737,14.441,3.75184,0.401492,-0.401492,-0.582069,0.582069
364000000000,-2.2832,14.2302,3.75184,0.472814,-0.472814,-0.525782,0.525782
365000000000,-2.8707,14.1677,3.75184,0.599835,-0.599835,-0.374429,0.374429
366000000000,-3.6207,14.5343,3.75184,0.599835,-0.599835,-0.374429,0.374429
367000000000,-3.6207,14.5343,3.75184,0.145221,-0.145221,-0.692034,0.692034
368000000000,-3.92071,13.851,3.75184,0.255839,-0.255839,-0.659201,0.659201
369000000000,-4.27404,13.9043,3.75184,0.536016,-0.536016,-0.46118,0.46118
370000000000,-4.9957,13.9927,3.75184,0.510744,-0.510744,-0.48902,0.48902
371000000000,-5.73737,14.126,3.75184,0.552635,-0.552635,-0.441129,0.441129
372000000000,-6.42071,14.1843,3.75184,0.508261,-0.508261,-0.491601,0.491601
373000000000,-6.8707,14.151,3.75184,0.385277,-0.385277,-0.592926,0.592926
374000000000,-7.12071,13.651,3.75184,0.16246,-0.16246,-0.688191,0.688191
375000000000,-7.28737,13.0677,3.75184,0.0980766,-0.0980766,-0.700272,0.700272
376000000000,-7.28737,13.0677,3.75184,0.636743,-0.636743,-0.307503,0.307503
377000000000,-7.20404,13.3593,3.75184,0.700272,-0.700272,0.0980766,-0.0980766
378000000000,-6.95404,13.9843,3.75184,0.688191,-0.688191,0.16246,-0.16246
379000000000,-6.8707,14.151,3.75184,0.627189,-0.627189,-0.326549,0.326549
380000000000,-7.37071,14.501,3.75184,0.616961,-0.616961,-0.345484,0.345484
381000000000,-7.88737,14.8177,3.75184,0.550991,-0.550991,-0.443181,0.443181
382000000000,-8.1457,14.5593,3.75184,0.270598,-0.270598,-0.653282,0.653282
383000000000,-8.70959,14.1121,3.75184,0.344303,-0.344303,-0.617621,0.617621
384000000000,-9.3207,13.7343,3.75184,0.43003,-0.43003,-0.561315,0.561315
385000000000,-9.93737,13.751,3.75184,0.506709,-0.506709,-0.4932,0.4932
386000000000,-9.93737,13.751,3.75184,-0.128568,0.128568,-0.69532,0.69532
387000000000,-9.62904,13.7427,3.75184,-0.4932,0.4932,-0.506709,0.506709
388000000000,-9.16793,13.8288,3.75184,0.617621,-0.617621,0.344303,-0.344303
389000000000,-8.40404,14.301,3.75184,0.617621,-0.617621,0.344303,-0.344303
390000000000,-7.88737,14.8177,3.75184,0.653282,-0.653282,0.270598,-0.270598
391000000000,-7.75821,14.7385,3.75184,-0.345484,0.345484,-0.616961,0.616961
392000000000,-7.37071,14.501,3.75184,0.534686,-0.534686,0.462721,-0.462721
393000000000,-7.22626,14.8566,3.75184,0.693986,-0.693986,0.135585,-0.135585
394000000000,-7.22071,15.3593,3.75184,0.703492,-0.703492,-0.0714097,0.0714097
395000000000,-7.35404,16.026,3.75184,0.703827,-0.703827,-0.0680247,0.0680247
396000000000,-7.47904,16.701,3.75184,0.704456,-0.704456,-0.0611747,0.0611747
397000000000,-7.53737,17.0343,3.75184,0.611584,-0.611584,-0.354916,0.354916
398000000000,-8.1207,17.3677,3.75184,0.60911,-0.60911,-0.359144,0.359144
399000000000,-8.90404,17.801,3.75184,0.60911,-0.60911,-0.359144,0.359144
400000000000,-9.48071,18.001,3.88517,0.576124,-0.576124,-0.409978,0.409978
401000000000,-9.48071,18.001,3.88517,-0.0208068,0.0208068,-0.706801,0.706801
402000000000,-9.19237,17.901,3.81851,-0.409978,0.409978,-0.576124,0.576124
403000000000,-8.59071,17.6277,3.75184,-0.359144,0.359144,-0.60911,0.60911
404000000000,-7.97487,17.2843,3.75184,-0.354916,0.354916,-0.611584,0.611584
405000000000,-7.53737,17.0343,3.75184,-0.163285,0.163285,-0.687996,0.687996
406000000000,-7.42071,16.3677,3.75184,-0.0611747,0.0611747,-0.704456,0.704456
407000000000,-7.28737,15.6843,3.75184,-0.0680247,0.0680247,-0.703827,0.703827
408000000000,-7.15404,15.0343,3.75184,-0.0714097,0.0714097,-0.703492,0.703492
409000000000,-7.37071,14.501,3.75184,0.135585,-0.135585,-0.693986,0.693986
410000000000,-7.24571,14.4135,3.75184,-0.326549,0.326549,-0.627189,0.627189
411000000000,-6.8707,14.151,3.75184,0.518139,-0.518139,0.481178,-0.481178
412000000000,-6.25404,14.1788,3.75184,-0.491601,0.491601,-0.508261,0.508261
413000000000,-5.92071,14.1677,3.75184,0.667224,-0.667224,0.234121,-0.234121
414000000000,-5.70404,14.7343,3.75184,0.695351,-0.695351,0.128402,-0.128402
415000000000,-5.75404,15.2677,3.75184,0.706335,-0.706335,-0.0330369,0.0330369
416000000000,-5.84987,15.9843,3.75184,0.701809,-0.701809,-0.0863967,0.0863967
417000000000,-5.98737,16.5343,3.75184,0.692438,-0.692438,0.143281,-0.143281
418000000000,-5.62737,16.601,3.75184,0.54362,-0.54362,0.452192,-0.452192
419000000000,-4.92626,16.7649,3.76295,0.584941,-0.584941,0.397295,-0.397295
420000000000,-4.1207,17.0843,3.81851,0.584941,-0.584941,0.397295,-0.397295
421000000000,-4.1457,17.2538,3.81851,0.705211,-0.705211,-0.0517436,0.0517436
422000000000,-4.2707,18.101,3.81851,0.705211,-0.705211,-0.0517436,0.0517436
423000000000,-4.5607,18.491,3.77851,0.671279,-0.671279,-0.222226,0.222226
424000000000,-4.9207,18.801,3.75184,0.567307,-0.567307,-0.422094,0.422094
425000000000,-5.75404,19.051,3.75184,0.567307,-0.567307,-0.422094,0.422094
426000000000,-5.83737,19.3593,3.75184,0.700957,-0.700957,-0.0930545,0.0930545
427000000000,-5.92071,19.6677,3.75184,0.536966,-0.536966,-0.460074,0.460074
428000000000,-6.34571,19.3677,3.75184,0.325314,-0.325314,-0.62783,0.62783
429000000000,-7.01237,19.0427,3.75184,0.389256,-0.389256,-0.590322,0.590322
430000000000,-7.18737,18.9677,3.75184,0.688353,-0.688353,-0.161773,0.161773
431000000000,-7.24071,19.6077,3.75184,0.706496,-0.706496,-0.0293864,0.0293864
432000000000,-7.25404,19.7677,3.75184,0.507516,-0.507516,-0.49237,0.49237
433000000000,-7.80404,19.7843,3.75184,0.597899,-0.597899,-0.377514,0.377514
434000000000,-8.50404,20.1177,3.75184,0.53406,-0.53406,-0.463443,0.463443
435000000000,-8.7457,19.8843,3.75184,0.276318,-0.276318,-0.650883,0.650883
436000000000,-9.27904,19.526,3.75184,0.389256,-0.389256,-0.590322,0.590322
437000000000,-9.57071,19.401,3.75184,0.65162,-0.65162,-0.274576,0.274576
438000000000,-9.57071,19.401,3.75184,0.590322,-0.590322,0.389256,-0.389256
439000000000,-8.98737,19.651,3.75184,0.650883,-0.650883,0.276318,-0.276318
440000000000,-8.50404,20.1177,3.75184,0.684849,-0.684849,0.176015,-0.176015
441000000000,-8.55404,20.6343,3.75184,0.706284,-0.706284,-0.0340957,0.0340957
442000000000,-8.55404,20.6343,3.75184,0.364041,-0.364041,-0.606196,0.606196
443000000000,-8.5207,20.2899,3.75184,-0.0340957,0.0340957,-0.706284,0.706284
444000000000,-8.32904,20.0343,3.75184,-0.377514,0.377514,-0.597899,0.597899
445000000000,-7.80404,19.7843,3.75184,-0.49237,0.49237,-0.507516,0.507516
446000000000,-7.25404,19.7677,3.75184,-0.279205,0.279205,-0.649649,0.649649
447000000000,-7.21404,19.2877,3.75184,-0.0293864,0.0293864,-0.706496,0.706496
448000000000,-7.18737,18.9677,3.75184,-0.404693,0.404693,-0.579848,0.579848
449000000000,-6.66237,19.1927,3.75184,0.590322,-0.590322,0.389256,-0.389256
450000000000,-6.06237,19.5677,3.75184,0.62783,-0.62783,0.325314,-0.325314
451000000000,-5.92071,19.6677,3.75184,-0.225203,0.225203,-0.670286,0.670286
452000000000,-5.75404,19.051,3.75184,-0.0930545,0.0930545,-0.700957,0.700957
453000000000,-5.4207,18.951,3.75184,-0.422094,0.422094,-0.567307,0.567307
454000000000,-4.75404,18.751,3.75184,0.523612,-0.523612,0.475216,-0.475216
455000000000,-4.44404,19.121,3.75184,0.664553,-0.664553,0.241599,-0.241599
456000000000,-4.23737,19.3677,3.75184,0.68678,-0.68678,-0.168324,0.168324
457000000000,-4.23737,19.3677,3.75184,0.241599,-0.241599,-0.664553,0.664553
458000000000,-4.75404,18.751,3.75184,0.241599,-0.241599,-0.664553,0.664553
459000000000,-4.65737,18.621,3.76517,-0.222226,0.222226,-0.671279,0.671279
460000000000,-4.2707,18.101,3.81851,-0.326513,0.326513,-0.627208,0.627208
461000000000,-3.7207,18.1177,3.81851,0.507516,-0.507516,0.492369,-0.492369
462000000000,-3.17071,18.1343,3.81851,0.656381,-0.656381,0.262989,-0.262989
463000000000,-2.9307,18.7477,3.76517,0.694846,-0.694846,0.131108,-0.131108
464000000000,-2.8707,18.901,3.75184,-0.398623,0.398623,-0.584038,0.584038
465000000000,-2.9307,18.7477,3.76517,0.131108,-0.131108,-0.694846,0.694846
466000000000,-3.17071,18.1343,3.81851,-0.0117469,0.0117469,0.707009,-0.707009
467000000000,-2.98182,18.0871,3.84073,-0.435162,0.435162,-0.557345,0.557345
468000000000,-2.60404,17.9927,3.88517,-0.0723082,0.0723082,-0.7034,0.7034
469000000000,-2.47071,17.351,3.88517,0.0445522,-0.0445522,-0.705702,0.705702
470000000000,-2.72071,16.8427,3.95184,0.0404971,-0.0404971,-0.705946,0.705946
471000000000,-2.58737,16.2677,3.81851,-0.0803855,0.0803855,-0.702523,0.702523
472000000000,-2.58737,16.2677,3.81851,0.507296,-0.507296,-0.492596,0.492596
473000000000,-3.15404,16.2843,3.81851,0.280173,-0.280173,-0.649233,0.649233
474000000000,-3.15404,16.2843,3.81851,-0.384162,0.384162,-0.593649,0.593649
475000000000,-2.58737,16.2677,3.81851,0.576609,-0.576609,0.409295,-0.409295
476000000000,-2.62071,16.4114,3.85184,0.702523,-0.702523,-0.0803855,0.0803855
477000000000,-2.72071,16.8427,3.95184,0.688722,-0.688722,0.160195,-0.160195
478000000000,-2.47071,17.351,3.88517,0.7034,-0.7034,-0.0723082,0.0723082
479000000000,-2.60404,17.9927,3.88517,0.67773,-0.67773,-0.201699,0.201699
480000000000,-3.17071,18.1343,3.81851,0.557345,-0.557345,-0.435162,0.435162
481000000000,-3.90404,18.1121,3.81851,0.492369,-0.492369,-0.507516,0.507516
482000000000,-4.2707,18.101,3.81851,0.184621,-0.184621,-0.68258,0.68258
483000000000,-4.1957,17.5927,3.81851,-0.0517436,0.0517436,-0.705211,0.705211
484000000000,-4.1207,17.0843,3.81851,0.182942,-0.182942,-0.683032,0.683032
485000000000,-4.60404,16.8927,3.78517,0.397295,-0.397295,-0.584941,0.584941
486000000000,-5.26737,16.6677,3.75184,0.452192,-0.452192,-0.54362,0.54362
487000000000,-5.98737,16.5343,3.75184,0.357818,-0.357818,-0.609891,0.609891
488000000000,-5.94154,16.351,3.75184,-0.0863967,0.0863967,-0.701809,0.701809
489000000000,-5.78737,15.6232,3.75184,-0.0330369,0.0330369,-0.706335,0.706335
490000000000,-5.70404,14.7343,3.75184,-0.0330369,0.0330369,-0.706335,0.706335
491000000000,-5.86654,14.3093,3.75184,0.128402,-0.128402,-0.695351,0.695351
492000000000,-5.92071,14.1677,3.75184,-0.340498,0.340498,-0.619727,0.619727
493000000000,-5.18737,14.001,3.75184,-0.441129,0.441129,-0.552635,0.552635
494000000000,-5.18737,14.001,3.75184,0.111768,-0.111768,-0.698218,0.698218
495000000000,-5.46118,13.1677,3.75184,0.111768,-0.111768,-0.698218,0.698218
496000000000,-5.71071,12.5077,3.75184,0.142175,-0.142175,-0.692666,0.692666
497000000000,-5.92071,12.0177,3.75184,-0.108254,0.108254,-0.698771,0.698771
498000000000,-5.64293,11.1427,3.75184,-0.108254,0.108254,-0.698771,0.698771
499000000000,-5.70404,10.8288,3.75184,0.24202,-0.24202,-0.664399,0.664399
500000000000,-5.93737,10.551,3.75184,-0.150752,0.150752,-0.69085,0.69085
501000000000,-5.52071,10.151,3.75184,-0.143252,0.143252,-0.692444,0.692444
502000000000,-5.77626,9.89546,3.75184,0.270598,-0.270598,-0.653281,0.653281
503000000000,-5.90404,9.76768,3.75184,-0.150777,0.150777,-0.690845,0.690845
504000000000,-5.53737,8.96768,3.75184,-0.150777,0.150777,-0.690845,0.690845
505000000000,-5.72071,8.63435,3.75184,0.175915,-0.175915,-0.684875,0.684875
506000000000,-5.90071,8.11435,3.75184,-0.00631272,0.00631272,-0.707079,0.707079
507000000000,-5.88737,7.36768,3.75184,-0.105144,0.105144,-0.699246,0.699246
508000000000,-5.62071,6.50101,3.75184,-0.105144,0.105144,-0.699246,0.699246
509000000000,-5.87626,6.26768,3.75184,0.285364,-0.285364,-0.646968,0.646968
510000000000,-5.94737,5.99101,3.75184,-0.119763,0.119763,-0.696891,0.696891
511000000000,-5.7207,5.35101,3.75184,9.85297e-16,1.72646e-16,0.707107,-0.707107
512000000000,-5.7207,4.63435,3.75184,-0.131793,0.131793,-0.694716,0.694716
513000000000,-5.5507,4.68768,3.75184,0.569943,-0.569943,0.418527,-0.418527
514000000000,-4.87071,4.90101,3.75184,-0.498264,0.498264,-0.50173,0.50173
515000000000,-4.4582,4.60101,3.75184,-0.320869,0.320869,-0.630113,0.630113
516000000000,-4.15404,4.18768,3.75184,-0.17112,0.17112,-0.686089,0.686089
517000000000,-3.90404,3.71768,3.75184,-0.414231,0.414231,-0.573073,0.573073
518000000000,-3.3707,3.75101,3.75184,-0.443912,0.443912,-0.550402,0.550402
519000000000,-2.95404,3.35101,3.75184,-0.277249,0.277249,-0.650487,0.650487
520000000000,-2.43404,3.22101,3.75184,-0.435162,0.435162,-0.557346,0.557346
521000000000,-1.75404,2.99268,3.75184,-0.390147,0.390147,-0.589733,0.589733
522000000000,-1.4207,2.85101,3.75184,-0.0278116,0.0278116,-0.70656,0.70656
523000000000,-1.6207,2.16768,3.75184,0.100328,-0.100328,-0.699953,0.699953
524000000000,-1.5457,1.69268,3.75184,-0.0553105,0.0553105,-0.70494,0.70494
525000000000,-1.42071,1.00435,3.75184,-0.0658375,0.0658375,-0.704035,0.704035
526000000000,-1.35404,0.651013,3.75184,0.255377,-0.255377,-0.659381,0.659381
527000000000,-1.78737,0.401013,3.75184,0.268057,-0.268057,-0.654328,0.654328
528000000000,-1.92071,-0.148987,3.75184,0.0838896,-0.0838896,-0.702113,0.702113
529000000000,-2.11654,-0.123987,3.75184,0.530715,-0.530715,-0.467271,0.467271
530000000000,-2.70404,-0.0489871,3.75184,0.415606,-0.415606,-0.572076,0.572076
531000000000,-3.3707,-0.265654,3.75184,0.519227,-0.519227,-0.480003,0.480003
532000000000,-3.3707,-0.265654,3.75184,0.687575,-0.687575,0.165046,-0.165046
533000000000,-2.8707,-0.103154,3.75184,0.572076,-0.572076,0.415606,-0.415606
534000000000,-2.31237,-0.0989873,3.75184,-0.467271,0.467271,-0.530715,0.530715
535000000000,-1.92071,-0.148987,3.75184,0.67523,-0.67523,0.209916,-0.209916
536000000000,-1.78737,0.401013,3.75184,0.684443,-0.684443,0.177588,-0.177588
537000000000,-1.35404,0.651013,3.75184,0.612316,-0.612316,0.353651,-0.353651
538000000000,-0.674038,0.891013,3.75184,0.577239,-0.577239,0.408405,-0.408405
539000000000,-0.504038,0.951013,3.75184,-0.129088,0.129088,-0.695224,0.695224
540000000000,-0.254038,0.301013,3.75184,-0.00902434,0.00902434,0.707049,-0.707049
541000000000,-0.254038,0.301013,3.75184,0.592904,-0.592904,-0.385312,0.385312
542000000000,-0.441538,0.788513,3.75184,0.695224,-0.695224,-0.129088,0.129088
543000000000,-0.504038,0.951013,3.75184,0.408405,-0.408405,-0.577239,0.577239
544000000000,-1.35404,0.651013,3.75184,0.408405,-0.408405,-0.577239,0.577239
545000000000,-1.35404,0.651013,3.75184,0.704035,-0.704035,-0.0658375,0.0658375
546000000000,-1.5207,1.53435,3.75184,0.704035,-0.704035,-0.0658375,0.0658375
547000000000,-1.6207,2.16768,3.75184,0.70494,-0.70494,-0.0553105,0.0553105
548000000000,-1.4707,2.68018,3.75184,0.699953,-0.699953,0.100328,-0.100328
549000000000,-1.2507,2.92768,3.75184,0.59395,-0.59395,0.383697,-0.383697
550000000000,-0.570705,3.23435,3.75184,0.589415,-0.589415,0.390628,-0.390628
551000000000,-0.137372,3.41768,3.75184,-0.395062,0.395062,-0.586452,0.586452
552000000000,-0.137372,3.41768,3.75184,0.268133,-0.268133,-0.654297,0.654297
553000000000,-0.570705,3.23435,3.75184,0.383697,-0.383697,-0.59395,0.59395
554000000000,-1.4207,2.85101,3.75184,0.383697,-0.383697,-0.59395,0.59395
555000000000,-1.75404,2.99268,3.75184,0.589733,-0.589733,-0.390147,0.390147
556000000000,-2.43404,3.22101,3.75184,0.557346,-0.557346,-0.435162,0.435162
557000000000,-2.95404,3.35101,3.75184,0.650487,-0.650487,-0.277249,0.277249
558000000000,-3.3707,3.75101,3.75184,0.550402,-0.550402,-0.443912,0.443912
559000000000,-3.90404,3.71768,3.75184,0.573073,-0.573073,-0.414231,0.414231
560000000000,-4.15404,4.18768,3.75184,0.686089,-0.686089,-0.17112,0.17112
561000000000,-4.4582,4.60101,3.75184,0.630113,-0.630113,-0.320869,0.320869
562000000000,-4.87071,4.90101,3.75184,0.50173,-0.50173,-0.498264,0.498264
563000000000,-5.5507,4.68768,3.75184,0.418527,-0.418527,-0.569943,0.569943
564000000000,-5.7457,4.45935,3.75184,0.0501261,-0.0501261,-0.705328,0.705328
565000000000,-5.8207,3.93435,3.75184,-0.106677,0.106677,-0.699014,0.699014
566000000000,-5.64737,3.23768,3.75184,-0.0144215,0.0144215,-0.70696,0.70696
567000000000,-5.62071,2.58435,3.75184,0.118891,-0.118891,-0.69704,0.69704
568000000000,-5.77904,2.63018,3.75184,0.565256,-0.565256,-0.424836,0.424836
569000000000,-6.41237,2.75101,3.75184,0.473106,-0.473106,-0.52552,0.52552
570000000000,-7.0407,2.61768,3.75184,0.361416,-0.361416,-0.607765,0.607765
571000000000,-7.65404,2.28435,3.75184,0.461123,-0.461123,-0.536065,0.536065
572000000000,-7.70821,2.44268,3.75184,0.697525,-0.697525,-0.116013,0.116013
573000000000,-7.86654,3.06768,3.75184,0.707039,-0.707039,0.00981813,-0.00981813
574000000000,-7.85404,3.51768,3.75184,0.656976,-0.656976,-0.261501,0.261501
575000000000,-7.85404,3.51768,3.75184,0.147566,-0.147566,-0.691538,0.691538
576000000000,-7.87071,2.91768,3.75184,-0.00981813,0.00981813,0.707039,-0.707039
577000000000,-8.25821,2.54268,3.75184,0.275943,-0.275943,-0.651042,0.651042
578000000000,-8.38737,2.41768,3.75184,0.601501,-0.601501,-0.371748,0.371748
579000000000,-8.98321,2.77185,3.80184,0.658774,-0.658774,-0.256938,0.256938
580000000000,-9.33182,3.20101,3.88517,0.686628,-0.686628,-0.168945,0.168945
581000000000,-9.44571,3.60101,3.75184,0.706886,-0.706886,0.0176609,-0.0176609
582000000000,-9.42071,4.10101,3.75184,0.659836,-0.659836,-0.254197,0.254197
583000000000,-9.42071,4.10101,3.75184,0.155228,-0.155228,-0.689858,0.689858
584000000000,-9.45404,3.43435,3.75184,-0.0176609,0.0176609,0.706886,-0.706886
585000000000,-9.2707,3.08435,3.95184,-0.168945,0.168945,-0.686628,0.686628
586000000000,-8.88737,2.66768,3.75184,-0.256938,0.256938,-0.658774,0.658774
587000000000,-8.38737,2.41768,3.75184,-0.257017,0.257017,-0.658743,0.658743
588000000000,-8.51237,2.27185,3.75184,0.245328,-0.245328,-0.663185,0.663185
589000000000,-8.88737,1.83435,3.75184,-0.0202227,0.0202227,0.706818,-0.706818
590000000000,-8.57487,1.37185,3.75184,-0.207009,0.207009,-0.676127,0.676127
591000000000,-8.19071,1.03768,3.75184,-0.338837,0.338837,-0.620636,0.620636
592000000000,-7.77071,0.767679,3.75184,-0.0755374,0.0755374,-0.703061,0.703061
593000000000,-7.77071,0.767679,3.75184,0.542607,-0.542607,-0.453407,0.453407
594000000000,-8.33071,1.12768,3.75184,0.620636,-0.620636,-0.338837,0.338837
595000000000,-8.47071,1.21768,3.75184,0.304468,-0.304468,-0.6382,0.6382
596000000000,-9.17071,0.651013,3.75184,0.304468,-0.304468,-0.6382,0.6382
597000000000,-9.10404,0.542679,3.75184,-0.192575,0.192575,-0.680378,0.680378
598000000000,-9.03737,0.434346,3.75184,0.617271,-0.617271,0.344929,-0.344929
599000000000,-9.10404,0.542679,3.75184,0.680378,-0.680378,-0.192575,0.192575
600000000000,-9.17071,0.651013,3.75184,0.6382,-0.6382,0.304468,-0.304468
601000000000,-8.47071,1.21768,3.75184,0.6382,-0.6382,0.304468,-0.304468
602000000000,-8.57487,1.37185,3.75184,0.676127,-0.676127,-0.207009,0.207009
603000000000,-8.88737,1.83435,3.75184,0.706818,-0.706818,0.0202227,-0.0202227
604000000000,-8.51237,2.27185,3.75184,0.663185,-0.663185,0.245328,-0.245328
605000000000,-7.99987,2.79268,3.75184,0.651042,-0.651042,0.275943,-0.275943
606000000000,-7.87071,2.91768,3.75184,-0.338907,0.338907,-0.620598,0.620598
607000000000,-7.70821,2.44268,3.75184,-0.116013,0.116013,-0.697525,0.697525
608000000000,-7.65404,2.28435,3.75184,0.536065,-0.536065,0.461123,-0.461123
609000000000,-7.0407,2.61768,3.75184,0.607765,-0.607765,0.361416,-0.361416
610000000000,-6.41237,2.75101,3.75184,0.52552,-0.52552,0.473106,-0.473106
611000000000,-5.77904,2.63018,3.75184,-0.424836,0.424836,-0.565256,0.565256
612000000000,-5.62071,2.58435,3.75184,0.090511,-0.090511,-0.70129,0.70129
613000000000,-5.87071,1.63196,3.75184,0.090511,-0.090511,-0.70129,0.70129
614000000000,-5.97071,1.25101,3.75184,0.464873,-0.464873,-0.532816,0.532816
615000000000,-5.97071,1.25101,3.75184,0.70129,-0.70129,0.090511,-0.090511
616000000000,-5.72071,2.20339,3.75184,0.70129,-0.70129,0.090511,-0.090511
617000000000,-5.63404,2.91101,3.75184,0.70696,-0.70696,-0.0144215,0.0144215
618000000000,-5.70959,3.57879,3.75184,0.699014,-0.699014,-0.106677,0.106677
619000000000,-5.7957,4.10935,3.75184,0.705328,-0.705328,0.0501261,-0.0501261
620000000000,-5.7207,4.81351,3.75184,0.707107,-0.707107,-1.05462e-15,-1.91638e-16
621000000000,-5.77737,5.51101,3.75184,0.696891,-0.696891,-0.119763,0.119763
622000000000,-6.00404,6.15101,3.75184,0.706886,-0.706886,0.0176826,-0.0176826
623000000000,-5.62071,6.50101,3.75184,0.646968,-0.646968,0.285364,-0.285364
624000000000,-5.72737,6.84768,3.75184,0.699246,-0.699246,-0.105144,0.105144
625000000000,-5.88737,7.36768,3.75184,0.631289,-0.631289,-0.318551,0.318551
626000000000,-6.39987,7.36768,3.75184,-0.5,0.5,0.5,-0.5
627000000000,-6.66237,7.49268,3.75184,0.672013,-0.672013,-0.219997,0.219997
628000000000,-6.93737,7.86768,3.75184,0.706284,-0.706284,-0.0340953,0.0340953
629000000000,-6.98737,8.38435,3.75184,0.639474,-0.639474,-0.301783,0.301783
630000000000,-6.98737,8.38435,3.75184,0.104349,-0.104349,-0.699365,0.699365
631000000000,-6.93737,7.86768,3.75184,0.0732936,-0.0732936,-0.703298,0.703298
632000000000,-7.28182,7.70101,3.75184,0.375646,-0.375646,-0.599075,0.599075
633000000000,-7.68737,7.30657,3.75184,0.223607,-0.223607,-0.67082,0.67082
634000000000,-7.80404,7.15101,3.75184,0.612398,-0.612398,-0.35351,0.35351
635000000000,-8.21737,7.65768,3.75184,0.66612,-0.66612,-0.237242,0.237242
636000000000,-8.65404,7.81768,3.75184,0.524286,-0.524286,-0.474472,0.474472
637000000000,-9.38737,7.66768,3.75184,0.423625,-0.423625,-0.566164,0.566164
638000000000,-10.054,7.38435,3.75184,0.390147,-0.390147,-0.589733,0.589733
639000000000,-10.1499,7.51351,3.75184,0.671398,-0.671398,-0.221868,0.221868
640000000000,-10.4374,7.90101,3.75184,0.535385,-0.535385,-0.461912,0.461912
641000000000,-10.4374,7.90101,3.75184,-0.0866217,0.0866217,-0.701781,0.701781
642000000000,-10.054,7.38435,3.75184,-0.221868,0.221868,-0.671398,0.671398
643000000000,-9.57071,6.83435,3.75184,-0.249417,0.249417,-0.661658,0.661658
644000000000,-9.57071,6.83435,3.75184,0.396424,-0.396424,-0.585532,0.585532
645000000000,-10.154,6.60101,3.75184,0.503039,-0.503039,-0.496943,0.496943
